episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,winrates,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
100.0,-100.0,-0.7899159663865546,1.596638655462185,595,0,False,0,595,1,e539b1daea3947298a5b8edf20fa04cf,2025-03-24_10-43-43,1742813023,191.25538682937622,191.25538682937622,139373,instance-20250322-080335,10.128.0.2,191.25538682937622,0,1,"                 0          1
oppo     self-play        c_0
winrate          0 -0.0431782
matches          0        595
mbb/h            0        -21",89,00000,0,"[-4.0, -2.0, -2.0, -100.0, 100.0, -4.0, 2.0, -4.0, -2.0, -2.0, -17.0, 10.0, -100.0, 100.0, -16.0, 100.0, -2.0, -1.0, 2.0, -1.0, -100.0, 2.0, -100.0, -4.0, 4.0, 2.0, 34.0, -1.0, -2.0, -2.0, -1.0, 2.0, -6.0, 100.0, -8.0, 2.0, 2.0, -100.0, -1.0, -1.0, -8.0, 30.0, 2.0, -1.0, -100.0, 100.0, -1.0, 4.0, -4.0, -2.0, -2.0, -2.0, 2.0, -2.0, 100.0, 4.0, -2.0, -100.0, -100.0, -2.0, 100.0, -8.0, 39.0, -100.0, -1.0, 4.0, -2.0, -100.0, -100.0, 5.0, -4.0, 2.0, 62.0, 100.0, -2.0, 5.0, -2.0, 8.0, -2.0, 100.0, -1.0, 2.0, 100.0, -8.0, 4.0, -2.0, 100.0, -2.0, 2.0, -100.0, -100.0, -2.0, -2.0, 4.0, -2.0, -1.0, 2.0, 2.0, 2.0, 2.0, -2.0, -2.0, -100.0, 100.0, 56.0, -100.0, 100.0, -1.0, 100.0, 2.0, 2.0, 4.0, -100.0, -1.0, 4.0, -2.0, -2.0, -100.0, 8.0, -1.0, 6.0, 2.0, 2.0, -1.0, 4.0, 4.0, 2.0, -100.0, 100.0, -1.0, -2.0, -2.0, 5.0, 6.0, 2.0, -2.0, -2.0, -100.0, -8.0, 4.0, -2.0, -12.0, -10.0, 4.0, 2.0, -100.0, 2.0, 100.0, -2.0, 100.0, 5.0, -8.0, -2.0, -8.0, -100.0, 100.0, 4.0, -1.0, -100.0, 100.0, 12.0, 79.0, -6.0, -10.0, -100.0, 100.0, 0.0, 5.0, -1.0, -100.0, -100.0, 6.0, 2.0, -100.0, 2.0, -12.0, 4.0, 2.0, 6.0, -2.0, -1.0, -8.0, -56.0, 100.0, -2.0, 100.0, -2.0, 6.0, -2.0, 2.0, -1.0, 2.0, -2.0, -100.0, 100.0, -100.0, -4.0, -100.0, 100.0, 100.0, 2.0, 2.0, -2.0, -100.0, 6.0, 2.0, 100.0, -6.0, -1.0, -2.0, -30.0, 5.0, 100.0, 12.0, -1.0, 2.0, -1.0, -1.0, 2.0, -100.0, -4.0, -5.0, -1.0, 2.0, -100.0, -5.0, -8.0, -2.0, 2.0, -2.0, -2.0, -100.0, -100.0, 4.0, -2.0, -12.0, 100.0, -100.0, -2.0, 2.0, -100.0, 2.0, 2.0, 80.0, 6.0, -2.0, -100.0, 100.0, 12.0, -6.0, -100.0, -100.0, 13.0, 100.0, 100.0, -100.0, -5.0, 100.0, 100.0, 0.0, -100.0, 100.0, -1.0, 15.0, -2.0, -1.0, 36.0, -1.0, -1.0, -100.0, -8.0, -2.0, 2.0, -4.0, 2.0, 2.0, 0.0, -4.0, -2.0, -100.0, -8.0, -100.0, 4.0, 2.0, -8.0, 13.0, -1.0, -1.0, 2.0, -2.0, -2.0, -18.0, 2.0, -1.0, 100.0, 2.0, -4.0, -4.0, -1.0, 2.0, -100.0, -100.0, -2.0, 100.0, -100.0, -1.0, 100.0, -100.0, -2.0, -95.0, 2.0, 5.0, 100.0, -12.0, -1.0, 100.0, -1.0, 2.0, -4.0, -1.0, 2.0, 100.0, 100.0, -2.0, 100.0, 8.0, -100.0, 2.0, 2.0, -2.0, -2.0, -100.0, -100.0, -8.0, 100.0, -2.0, -4.0, 2.0, 8.0, -4.0, -1.0, -2.0, 2.0, 4.0, -100.0, -100.0, -2.0, 100.0, -2.0, 0.0, -2.0, 4.0, -2.0, -100.0, 4.0, 2.0, 100.0, 2.0, -100.0, 100.0, -100.0, -1.0, 2.0, -100.0, -1.0, 100.0, 4.0, 24.0, 2.0, -16.0, -2.0, -4.0, -4.0, -4.0, 4.0, 0.0, 100.0, -4.0, 0.0, 4.0, 8.0, -8.0, 2.0, -17.0, 100.0, 100.0, 30.0, -5.0, -1.0, 100.0, 100.0, -2.0, 2.0, -2.0, 2.0, 2.0, -2.0, -100.0, -1.0, 4.0, 100.0, 2.0, 2.0, 100.0, -1.0, 4.0, -1.0, -100.0, 2.0, -2.0, -2.0, -18.0, -100.0, -13.0, 4.0, -100.0, 100.0, -2.0, -100.0, -2.0, -4.0, -100.0, 100.0, 8.0, -100.0, 2.0, -1.0, -1.0, -100.0, 100.0, -100.0, -4.0, 100.0, -100.0, -100.0, -12.0, -2.0, -2.0, 100.0, 100.0, -2.0, -8.0, 2.0, -4.0, 2.0, 8.0, -1.0, -1.0, -6.0, -1.0, 17.0, 100.0, -1.0, 100.0, -4.0, -6.0, -100.0, 0.0, -100.0, 100.0, -4.0, -6.0, 100.0, -100.0, 10.0, 100.0, -2.0, -4.0, 4.0, -100.0, 2.0, -100.0, 2.0, 2.0, -2.0, 100.0, 2.0, -10.0, 100.0, 100.0, 100.0, 100.0, -1.0, -2.0, -2.0, -1.0, -2.0, -2.0, -1.0, 2.0, -100.0, -100.0, 4.0, -2.0, 2.0, -2.0, 100.0, -2.0, -2.0, 4.0, -100.0, -2.0, -2.0, -4.0, 100.0, -100.0, -2.0, 12.0, -1.0, -100.0, -8.0, -1.0, -100.0, -100.0, 2.0, 100.0, -1.0, 100.0, 2.0, -1.0, 4.0, -2.0, -2.0, -2.0, 100.0, -2.0, 8.0, -5.0, 0.0, -100.0, 2.0, -1.0, -1.0, 100.0, -2.0, -2.0, 2.0, -1.0, 100.0, -100.0, -24.0, -2.0, 2.0, -100.0, -1.0, -2.0, 2.0, 8.0, 4.0, 4.0, 2.0, -100.0, -8.0, -2.0, -100.0, 100.0, 100.0, -1.0, 100.0, -4.0, -1.0, 2.0, -2.0, 8.0, 4.0, 100.0, 100.0, -4.0, -100.0, 18.0, 4.0, -2.0, -2.0, -1.0, -100.0, -6.0, 100.0, 100.0, 2.0, -1.0, -2.0, -2.0, -1.0, -1.0, -5.0, 2.0, -16.0, -16.0, -1.0, -100.0, -2.0, -1.0, -100.0, -1.0, -1.0]","[2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 4, 3, 1, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 4, 3, 1, 1, 4, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 4, 2, 1, 1, 2, 4, 1, 1, 2, 1, 3, 1, 2, 2, 1, 5, 2, 1, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 2, 3, 1, 2, 4, 3, 2, 1, 2, 1, 4, 1, 4, 1, 3, 1, 2, 2, 1, 1, 1, 2, 2, 2, 6, 2, 3, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 4, 1, 1, 2, 1, 1, 2, 4, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 2, 1, 1, 1, 2, 3, 1, 2, 2, 1, 1, 4, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 3, 1, 3, 4, 1, 2, 1, 3, 1, 1, 5, 2, 1, 1, 1, 3, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 5, 3, 1, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 6, 1, 2, 1, 5, 1, 3, 1, 1, 2, 1, 1, 1, 3, 2, 3, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 3, 2, 1, 1, 1, 3, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 5, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 3, 2, 1, 2, 3, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 4, 2, 3, 1, 1, 1, 2, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 4, 2, 2, 1, 2, 1, 2, 2, 3, 2, 2, 2, 4, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 2, 1, 1, 2, 4, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 5, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1]",3.970673604905241,31.628698330328575,4.003416218936541,0,0,16,0,13.474007220216608,18.896028880866428,224.608,0.0,0.0,0.0,0.0,0,nan,nan,[]
